72271,81527,FULL
82070,83101,FULL
95319,97930,FULL
99278,102657,FULL
102657,103633,FULL
2500,7373,FULL
7783,12564,FULL
52009,89157,FULL
93600,94581,FULL
95642,99152,FULL
109097,111809,FULL
2502,17402,FULL
41404,54538,FULL
59276,70229,FULL
73456,80014,FULL
80476,103317,FULL
2503,27648,FULL
28324,34632,FULL
36466,45255,FULL
45366,48883,FULL
51181,51631,FULL
52202,75603,FULL
78393,105429,FULL
105429,105660,FULL
2508,10659,FULL
14759,21730,FULL
29020,30742,FULL
36515,40843,FULL
41031,44347,FULL
58598,73700,FULL
74058,83755,FULL
88557,91283,FULL
93113,99353,FULL
99353,106672,FULL
2512,6385,FULL
15206,31877,FULL
44526,56253,FULL
60086,67344,FULL
75081,78796,FULL
90380,97793,FULL
98932,104626,FULL
2514,9678,FULL
12138,23976,FULL
32353,41138,FULL
44031,48957,FULL
56667,58525,FULL
69034,70183,FULL
72966,81324,FULL
91485,98498,FULL
2522,7982,FULL
28978,38277,FULL
41738,46788,FULL
53166,55882,FULL
73856,102119,FULL
103733,107100,FULL
2526,2934,FULL
5979,6951,FULL
7022,10541,FULL
12278,16084,FULL
17424,58437,FULL
70149,73595,FULL
76998,79493,FULL
80554,81139,FULL
85704,98912,FULL
2528,13139,FULL
38517,39220,FULL
40187,40480,FULL
46766,58530,FULL
71245,76920,FULL
82905,99322,FULL
99322,109695,FULL
2529,35627,FULL
37236,42081,FULL
46160,51987,FULL
61401,62031,FULL
67590,77426,FULL
77915,80900,FULL
80900,81220,FULL
2530,27958,FULL
37449,39768,FULL
43364,50982,FULL
53387,56497,FULL
61563,63942,FULL
64935,87044,FULL
96199,97867,FULL
100702,104666,FULL
2532,7377,FULL
12671,18369,FULL
23764,24640,FULL
38324,38601,FULL
39913,40725,FULL
48605,70735,FULL
74991,82342,FULL
87247,92882,FULL
99323,107356,FULL
2533,13906,FULL
16112,19124,FULL
20407,27570,FULL
38090,39787,FULL
40241,53348,FULL
58407,66041,FULL
68251,70666,FULL
76600,86543,FULL
106172,108262,FULL
2534,25727,FULL
33606,34711,FULL
48743,49113,FULL
69958,71172,FULL
71263,77218,FULL
79267,92344,FULL
97139,100109,FULL
100109,100254,FULL
2537,11250,FULL
24876,37195,FULL
56281,95920,FULL
2544,5330,FULL
19115,20030,FULL
29473,30287,FULL
55668,69084,FULL
73241,102752,FULL
102752,110571,FULL
2545,6022,FULL
27890,34938,FULL
43948,49107,FULL
54243,59846,FULL
69642,91844,FULL
99724,102313,FULL
102313,102814,FULL
2546,30970,FULL
47092,49093,FULL
56738,63034,FULL
68998,80089,FULL
90209,94381,FULL
95779,104327,FULL
104327,105723,FULL
2548,2982,FULL
25045,30670,FULL
36566,43965,FULL
45526,61692,FULL
70180,81599,FULL
83899,99379,FULL
105481,106656,FULL
2550,3952,FULL
7970,12089,FULL
25796,26030,FULL
28056,29827,FULL
38300,72326,FULL
73912,96609,FULL
105992,107553,FULL
2551,10436,FULL
13273,18138,FULL
29557,35668,FULL
39304,49322,FULL
57852,77365,FULL
77365,107244,FULL
2552,5538,FULL
9309,14605,FULL
15803,23776,FULL
31800,38443,FULL
39281,39987,FULL
50016,54978,FULL
61337,76676,FULL
96605,106331,FULL
2556,23189,FULL
32456,35965,FULL
45209,47797,FULL
52200,60770,FULL
62296,65739,FULL
80360,80452,FULL
87837,103520,FULL
104632,105968,FULL
109050,111981,FULL
2557,14429,FULL
33242,50104,FULL
50916,60018,FULL
72454,84679,FULL
98367,98515,FULL
98515,108817,FULL
2559,15071,FULL
18153,40928,FULL
55486,62736,FULL
63268,69720,FULL
78853,87427,FULL
107597,109629,FULL
2560,6228,FULL
19738,25019,FULL
25083,28507,FULL
31791,39059,FULL
60391,61640,FULL
71065,79525,FULL
79525,97905,FULL
2562,5737,FULL
6787,7374,FULL
17975,39167,FULL
56902,77806,FULL
97658,98960,FULL
100726,102366,FULL
102366,106757,FULL
2579,11967,FULL
30787,39516,FULL
54705,55706,FULL
59897,63780,FULL
90186,90281,FULL
103254,104839,FULL
107766,108940,FULL
2581,8332,FULL
11464,13691,FULL
15014,18756,FULL
29377,31838,FULL
54589,56785,FULL
56785,81717,FULL
2582,2769,FULL
21609,25947,FULL
56345,60416,FULL
80332,87443,FULL
107717,107725,FULL
107725,110408,FULL
2585,5347,FULL
10277,18542,FULL
22190,33859,FULL
38153,43939,FULL
44549,45199,FULL
50047,52601,FULL
72494,83954,FULL
91788,96025,FULL
96630,110352,FULL
110471,111776,FULL
2586,6939,FULL
7881,20212,FULL
28199,40075,FULL
48581,49429,FULL
49448,61931,FULL
63419,80448,FULL
94551,104280,FULL
110912,112016,FULL
2591,4151,FULL
6104,6261,FULL
6525,7602,FULL
21753,25005,FULL
42236,51153,FULL
53379,72975,FULL
80389,87442,FULL
91123,99694,FULL
106365,107240,FULL
107240,108235,FULL
2592,13245,FULL
18557,22391,FULL
29328,51809,FULL
53707,56838,FULL
68741,71050,FULL
94117,98106,FULL
98106,104416,FULL
2593,3259,FULL
10238,35882,FULL
38691,39421,FULL
49454,64180,FULL
75677,79066,FULL
83472,85713,FULL
89864,92752,FULL
98579,100533,FULL
103839,104993,FULL
104993,107555,FULL
2595,3722,FULL
18009,20900,FULL
21328,24186,FULL
42937,58075,FULL
59411,59995,FULL
61773,66654,FULL
71536,75419,FULL
77953,83213,FULL
83568,101294,FULL
2598,6936,FULL
8280,11045,FULL
13386,17458,FULL
28994,44664,FULL
44805,45253,FULL
52797,67173,FULL
74389,80714,FULL
81888,83061,FULL
86636,101027,FULL
102246,107540,FULL
107540,107602,FULL
2600,12247,FULL
17955,42247,FULL
45518,49893,FULL
63262,73114,FULL
87524,97838,FULL
98517,108904,FULL
2602,14701,FULL
19184,27832,FULL
33647,57837,FULL
75173,75850,FULL
76320,81326,FULL
90265,92085,FULL
92879,94786,FULL
98904,99424,FULL
99441,101580,FULL
101580,107068,FULL
2603,10166,FULL
20970,24171,FULL
32060,66665,FULL
79883,94084,FULL
99850,100913,FULL
104984,107209,FULL
2604,81630,FULL
2611,29752,FULL
39979,51543,FULL
56198,81187,FULL
90297,90401,FULL
90401,96446,FULL
2612,9895,FULL
19554,33196,FULL
35504,48301,FULL
56922,59087,FULL
59234,71260,FULL
76457,77278,FULL
77465,109613,FULL
2614,3302,FULL
18689,20768,FULL
23263,25609,FULL
38409,47466,FULL
66611,93560,FULL
94253,101848,FULL
108586,110137,FULL
2620,6720,FULL
25587,26381,FULL
47906,56947,FULL
63432,65044,FULL
77097,79125,FULL
94225,95097,FULL
101944,110056,FULL
2625,13711,FULL
20268,27792,FULL
29393,40028,FULL
40938,46833,FULL
50810,68186,FULL
82418,84330,FULL
85484,90602,FULL
97521,101435,FULL
104748,105282,FULL
2628,5228,FULL
8024,9233,FULL
13226,16639,FULL
27524,29951,FULL
44771,45639,FULL
56136,58537,FULL
66159,70592,FULL
75910,90766,FULL
94321,96250,FULL
96250,102207,FULL
2629,33265,FULL
61707,62210,FULL
72653,76699,FULL
81107,81159,FULL
94350,106924,FULL
2630,37264,FULL
44383,51537,FULL
61533,73192,FULL
73933,91733,FULL
99274,99726,FULL
99726,110103,FULL
2634,9226,FULL
18392,23683,FULL
29508,36170,FULL
37159,40105,FULL
41034,46431,FULL
47193,53621,FULL
54961,56387,FULL
62345,81772,FULL
91692,92065,FULL
2635,6776,FULL
16140,23956,FULL
40786,64964,FULL
72600,83700,FULL
2637,6251,FULL
25683,50950,FULL
56905,69921,FULL
73590,80521,FULL
87475,104951,FULL
104951,107886,FULL
2639,2716,FULL
19482,20273,FULL
37259,38194,FULL
47375,48135,FULL
49581,60098,FULL
65127,71225,FULL
72020,77591,FULL
81578,87288,FULL
99614,109149,FULL
2640,3929,FULL
11750,36911,FULL
46143,48753,FULL
51527,54170,FULL
63168,66868,FULL
72913,74400,FULL
76912,96027,FULL
97334,109380,FULL
2642,4641,FULL
26844,34345,FULL
39530,42401,FULL
42485,59662,FULL
62053,76101,FULL
81503,84337,FULL
100985,104481,FULL
104481,110745,FULL
2645,3355,FULL
6373,12665,FULL
33975,36720,FULL
52102,55468,FULL
68442,71568,FULL
78027,78247,FULL
85050,86198,FULL
97868,103818,FULL
103818,104391,FULL
2646,9435,FULL
12325,12478,FULL
17325,26650,FULL
29615,31026,FULL
33673,36399,FULL
38393,40682,FULL
46548,57876,FULL
71520,108990,FULL
2647,38660,FULL
53962,60255,FULL
60445,82575,FULL
95814,97718,FULL
98303,102568,FULL
105606,108665,FULL
2649,3817,FULL
8217,11652,FULL
22290,23171,FULL
24260,40452,FULL
52079,78689,FULL
106140,110120,FULL
2652,19441,FULL
22306,29505,FULL
34952,44003,FULL
48336,53491,FULL
62645,78671,FULL
84477,85353,FULL
85353,102829,FULL
2653,5546,FULL
7558,9186,FULL
14355,14878,FULL
25353,42615,FULL
53964,55741,FULL
55741,98111,FULL
2655,20396,FULL
28599,40959,FULL
54313,57768,FULL
70033,104547,FULL
104547,106710,FULL
2656,21960,FULL
30730,34118,FULL
43008,45913,FULL
53819,56751,FULL
84357,92727,FULL
93312,99919,FULL
99919,106229,FULL
2657,5277,FULL
9594,19337,FULL
22505,28618,FULL
29465,47387,FULL
50277,63083,FULL
88555,91763,FULL
2659,11368,FULL
15333,31269,FULL
32996,35201,FULL
38896,59410,FULL
71712,77236,FULL
87132,105079,FULL
2661,2855,FULL
8834,16626,FULL
27815,32150,FULL
36831,38685,FULL
47031,61740,FULL
62977,62980,FULL
64907,100785,FULL
101619,107041,FULL
108249,110712,FULL
2663,17889,FULL
48680,51778,FULL
72712,76794,FULL
88965,90271,FULL
2671,4988,FULL
6521,8720,FULL
18752,45351,FULL
50165,54118,FULL
56155,63324,FULL
66166,91576,FULL
94573,101070,FULL
101070,111945,FULL
2672,4976,FULL
6068,6601,FULL
6921,7531,FULL
13801,33100,FULL
33716,62670,FULL
66433,67566,FULL
70584,71637,FULL
77250,78727,FULL
88291,88737,FULL
2677,11249,FULL
13939,32227,FULL
36864,64208,FULL
66223,67743,FULL
75348,100863,FULL
111499,112029,FULL
2678,9184,FULL
9189,39725,FULL
42795,50312,FULL
54829,79017,FULL
79040,92383,FULL
95240,99748,FULL
101297,103773,FULL
2679,5925,FULL
19565,24116,FULL
26968,36127,FULL
45267,53217,FULL
64550,73669,FULL
90730,99925,FULL
2681,6101,FULL
18043,27675,FULL
43032,44223,FULL
63256,68528,FULL
80984,81569,FULL
96702,104559,FULL
2684,5443,FULL
12748,31320,FULL
35412,47519,FULL
53704,57112,FULL
57828,69263,FULL
71106,84838,FULL
93159,99977,FULL
99977,103320,FULL
2688,3329,FULL
9502,24020,FULL
32039,37287,FULL
45204,50240,FULL
59779,67504,FULL
91719,95392,FULL
101721,104855,FULL
2689,4931,FULL
12128,23042,FULL
23918,25412,FULL
28997,31960,FULL
49586,57134,FULL
89650,95479,FULL
95536,107155,FULL
107460,110707,FULL
2694,4805,FULL
15559,19325,FULL
27540,32521,FULL
36582,36899,FULL
89230,89326,FULL
90000,91717,FULL
91717,96483,FULL
2695,6055,FULL
8423,13334,FULL
17592,27754,FULL
39578,52851,FULL
53465,60807,FULL
69385,72951,FULL
84682,92066,FULL
93288,98803,FULL
107493,108107,FULL
108107,111431,FULL
2700,5317,FULL
14686,16394,FULL
20122,28452,FULL
37104,53997,FULL
67879,84300,FULL
89882,102314,FULL
110750,111009,FULL
2702,12374,FULL
16337,21238,FULL
29145,50365,FULL
55703,68307,FULL
76274,82999,FULL
88606,93859,FULL
98354,100529,FULL
2706,9289,FULL
12377,25835,FULL
42188,53098,FULL
53309,53881,FULL
54763,64011,FULL
69821,82780,FULL
100971,102079,FULL
107680,111048,FULL
2707,27886,FULL
45341,56010,FULL
60508,79439,FULL
83006,85615,FULL
89319,90797,FULL
95125,99024,FULL
103621,104040,FULL
104040,110449,FULL
2710,11070,FULL
19665,22422,FULL
25011,51016,FULL
52801,55165,FULL
70877,72899,FULL
73610,78704,FULL
84554,87808,FULL
97733,99206,FULL
99206,109954,FULL
2713,13439,FULL
14903,14933,FULL
24852,28476,FULL
30294,33775,FULL
33974,38193,FULL
54774,68637,FULL
2718,12929,FULL
26505,36162,FULL
40492,46308,FULL
53466,59297,FULL
67285,75048,FULL
80497,85300,FULL
85595,94518,FULL
97836,101226,FULL
2720,11333,FULL
26724,28024,FULL
39264,58986,FULL
62827,68784,FULL
69275,82694,FULL
87517,87547,FULL
87745,96488,FULL
98845,99582,FULL
104936,107993,FULL
2721,12261,FULL
25194,42523,FULL
49406,64642,FULL
68064,87569,FULL
2725,8020,FULL
14256,16384,FULL
38260,44880,FULL
45386,47132,FULL
51883,62849,FULL
64008,68430,FULL
69566,73761,FULL
75671,77570,FULL
80904,85788,FULL
85788,87892,FULL
2729,7313,FULL
13280,22727,FULL
25147,27610,FULL
35933,49820,FULL
61155,66296,FULL
70570,85697,FULL
94496,102968,FULL
102968,106468,FULL
2730,6410,FULL
10557,11487,FULL
21398,25858,FULL
38283,50114,FULL
52038,55041,FULL
57509,57777,FULL
58323,64774,FULL
74636,82651,FULL
89614,101735,FULL
2738,13527,FULL
28656,48504,FULL
53130,54594,FULL
70255,73780,FULL
83584,86763,FULL
86763,108754,FULL
2741,24963,FULL
37733,42908,FULL
46801,52639,FULL
57054,60435,FULL
63498,64120,FULL
68211,70694,FULL
72559,80398,FULL
81040,83357,FULL
91877,94730,FULL
94730,98726,FULL
2743,12844,FULL
23479,36429,FULL
38552,42248,FULL
48541,48951,FULL
62110,75965,FULL
79106,80436,FULL
87107,93063,FULL
94743,102956,FULL
102956,109300,FULL
2745,2883,FULL
13826,18100,FULL
20876,23961,FULL
29223,36528,FULL
39345,44298,FULL
45550,61453,FULL
73614,76354,FULL
85956,101599,FULL
105722,107283,FULL
107283,109414,FULL
2748,18547,FULL
29137,29199,FULL
43376,44315,FULL
45774,63162,FULL
63337,71839,FULL
72422,72764,FULL
90819,94895,FULL
94895,103081,FULL
2749,9450,FULL
9494,46150,FULL
61150,71910,FULL
73187,83038,FULL
93962,98761,FULL
98761,109986,FULL
2755,13114,FULL
16086,17454,FULL
20745,23990,FULL
34301,40300,FULL
44978,45217,FULL
55933,56970,FULL
56970,70362,FULL
2757,13342,FULL
15810,34523,FULL
39529,51641,FULL
63457,71107,FULL
82695,96078,FULL
96078,97207,FULL
2758,5799,FULL
11769,30228,FULL
37184,38933,FULL
44253,54123,FULL
67823,86051,FULL
105702,109460,FULL
2760,6284,FULL
8237,19199,FULL
36187,38005,FULL
45210,51818,FULL
55864,109220,FULL
2761,26241,FULL
27410,27731,FULL
43081,45401,FULL
51529,62470,FULL
65575,72964,FULL
74316,74676,FULL
90615,111435,FULL
111435,111657,FULL
2773,10585,FULL
30811,52275,FULL
57231,59747,FULL
70918,71544,FULL
71763,75375,FULL
92673,98322,FULL
2775,16330,FULL
29547,43848,FULL
49676,52414,FULL
58862,76254,FULL
85722,98648,FULL
98648,104042,FULL
2776,6317,FULL
10517,10994,FULL
12656,15968,FULL
19249,21830,FULL
26193,27508,FULL
41471,43796,FULL
77375,82337,FULL
88438,105973,FULL
2785,17795,FULL
25224,41094,FULL
61444,85483,FULL
85483,97578,FULL
2788,16346,FULL
17699,19767,FULL
25110,57662,FULL
70659,78348,FULL
85092,89922,FULL
105116,108340,FULL
2789,2919,FULL
9576,36817,FULL
49905,51702,FULL
65371,65887,FULL
66646,75445,FULL
92362,92888,FULL
95569,100425,FULL
2794,4130,FULL
17011,18221,FULL
29894,37239,FULL
43255,49526,FULL
62307,74839,FULL
83362,87467,FULL
90955,110326,FULL
2796,19169,FULL
37617,37949,FULL
41816,49167,FULL
58373,63447,FULL
66807,77235,FULL
84438,86794,FULL
86794,89331,FULL
2797,37784,FULL
39216,39327,FULL
44960,47633,FULL
49582,56461,FULL
57691,65627,FULL
80876,106813,FULL
2798,9129,FULL
17965,31232,FULL
36441,63259,FULL
67521,70910,FULL
82215,95605,FULL
95605,108385,FULL
2802,25592,FULL
51902,62669,FULL
62823,63278,FULL
68745,74166,FULL
86673,90929,FULL
94391,95706,FULL
95706,98549,FULL
2814,31624,FULL
33772,41993,FULL
45665,55922,FULL
57467,57853,FULL
79949,82447,FULL
87997,90350,FULL
108004,108568,FULL
108568,111978,FULL
2816,11722,FULL
27016,33305,FULL
40688,48057,FULL
60486,62800,FULL
2818,3795,FULL
23803,31255,FULL
32016,59658,FULL
66122,76260,FULL
90096,94027,FULL
94027,103187,FULL
2825,4495,FULL
5724,6058,FULL
7542,7805,FULL
18629,38294,FULL
48334,58370,FULL
78055,84338,FULL
93766,95748,FULL
95748,103806,FULL
2833,9882,FULL
18047,24237,FULL
32737,41972,FULL
43409,49752,FULL
70898,74418,FULL
81519,90227,FULL
90227,91774,FULL
2834,7152,FULL
22725,23576,FULL
28680,36270,FULL
42888,54954,FULL
70054,71790,FULL
78395,89082,FULL
2835,13402,FULL
14927,16234,FULL
28113,28719,FULL
29976,30707,FULL
38106,41877,FULL
51842,75686,FULL
94774,103194,FULL
103194,103920,FULL
2841,23532,FULL
52948,55081,FULL
55976,58265,FULL
62643,80372,FULL
86613,91950,FULL
95495,100695,FULL
107269,108830,FULL
2846,6423,FULL
36787,38477,FULL
39747,48817,FULL
53861,56893,FULL
58710,68335,FULL
69932,77959,FULL
95068,96713,FULL
100941,104912,FULL
105649,107376,FULL
107376,111208,FULL
2847,9906,FULL
16733,22271,FULL
29130,36790,FULL
42050,55833,FULL
58314,92872,FULL
93565,105258,FULL
2848,11254,FULL
15202,21582,FULL
31304,31328,FULL
36969,39826,FULL
43583,68846,FULL
79785,89372,FULL
96920,98553,FULL
98553,110245,FULL
2850,7998,FULL
13474,13678,FULL
40497,52169,FULL
61200,62712,FULL
77689,102340,FULL
103592,111957,FULL
2857,9060,FULL
10648,13182,FULL
22924,27144,FULL
39324,39392,FULL
40483,46367,FULL
60409,86168,FULL
96166,102582,FULL
103096,105913,FULL
2862,10318,FULL
37254,39535,FULL
57999,107046,FULL
107046,111015,FULL
2865,15209,FULL
33958,37551,FULL
42229,52705,FULL
67704,70305,FULL
83717,88777,FULL
89460,90372,FULL
90619,96939,FULL
100641,104739,FULL
106117,111940,FULL
2867,15444,FULL
37128,40293,FULL
42397,46154,FULL
46680,64137,FULL
81945,85257,FULL
85257,95841,FULL
2868,8697,FULL
11771,13290,FULL
17080,24141,FULL
30353,43410,FULL
45419,58028,FULL
64891,65100,FULL
65100,72848,FULL
2871,16649,FULL
32745,36607,FULL
37662,44644,FULL
51673,65967,FULL
70163,73930,FULL
78415,88158,FULL
94426,94437,FULL
94437,110044,FULL
2873,8482,FULL
19501,38892,FULL
39696,42768,FULL
56468,64822,FULL
67720,75117,FULL
82346,100127,FULL
2874,10787,FULL
13411,20725,FULL
29798,31242,FULL
33990,43757,FULL
47909,54740,FULL
57772,71314,FULL
71769,74016,FULL
94732,96790,FULL
96790,111552,FULL
2877,4139,FULL
5492,9245,FULL
42738,60993,FULL
74363,75266,FULL
84090,86240,FULL
93333,99477,FULL
2878,17483,FULL
19625,20535,FULL
34365,35905,FULL
36497,46544,FULL
49792,55474,FULL
77635,98794,FULL
98794,111532,FULL
2879,6804,FULL
26706,33777,FULL
69607,70978,FULL
81699,83027,FULL
86958,97951,FULL
2880,15519,FULL
34890,38448,FULL
59083,69131,FULL
71120,76429,FULL
85390,91631,FULL
91631,104563,FULL
2887,12136,FULL
22762,34010,FULL
58396,62205,FULL
63895,69213,FULL
74059,89848,FULL
95150,96353,FULL
96353,97499,FULL
2888,13183,FULL
15205,20059,FULL
21790,22805,FULL
24805,26400,FULL
31517,39333,FULL
48636,56038,FULL
65982,67018,FULL
71602,83765,FULL
97121,97899,FULL
2889,16567,FULL
33693,43298,FULL
55709,65562,FULL
78270,84614,FULL
84614,97799,FULL
2890,4046,FULL
5648,10852,FULL
11663,15628,FULL
22334,23058,FULL
42894,46463,FULL
58035,72874,FULL
74021,74936,FULL
87042,88946,FULL
93415,94728,FULL
97723,103611,FULL
2896,4514,FULL
5233,6175,FULL
6721,13745,FULL
22475,31163,FULL
36443,45684,FULL
80588,106401,FULL
2898,6680,FULL
9819,17921,FULL
23853,23996,FULL
31113,36282,FULL
41844,43709,FULL
54872,55521,FULL
63522,64382,FULL
64646,71613,FULL
71613,77435,FULL
2905,6956,FULL
21955,26137,FULL
35447,42159,FULL
47121,81768,FULL
82511,82848,FULL
84224,95406,FULL
95406,107678,FULL
2907,16035,FULL
24716,73389,FULL
86766,95098,FULL
95098,106911,FULL
2912,13959,FULL
16268,23259,FULL
34569,47801,FULL
50168,58961,FULL
63500,71295,FULL
83759,84884,FULL
101358,103788,FULL
104222,106008,FULL
108040,108421,FULL
108421,110462,FULL
2916,7747,FULL
13437,14994,FULL
16219,67380,FULL
70087,89009,FULL
89403,109275,FULL
109275,110775,FULL
2918,2938,FULL
27685,49203,FULL
52057,62918,FULL
74649,88912,FULL
91865,92723,FULL
92723,107509,FULL
2926,3548,FULL
5878,9105,FULL
18636,19820,FULL
30010,36553,FULL
48028,54670,FULL
57444,65838,FULL
83221,85859,FULL
93229,100539,FULL
100539,105956,FULL
2927,6584,FULL
30563,32050,FULL
36080,37167,FULL
56009,86938,FULL
96855,107239,FULL
2928,3360,FULL
8224,12379,FULL
14831,17503,FULL
30744,37179,FULL
46905,66099,FULL
66148,67690,FULL
83117,83469,FULL
97096,107805,FULL
2936,13335,FULL
25313,33593,FULL
36348,41918,FULL
44596,44615,FULL
45884,52146,FULL
58913,81111,FULL
85907,89055,FULL
90632,91191,FULL
96474,106240,FULL
2937,8931,FULL
10744,12178,FULL
13200,25565,FULL
29993,37432,FULL
43755,66727,FULL
74776,81027,FULL
88223,91383,FULL
95487,102390,FULL
102390,102884,FULL
2948,22703,FULL
27058,33488,FULL
53373,58056,FULL
68827,85317,FULL
93872,103375,FULL
2951,32623,FULL
33944,40795,FULL
41682,44689,FULL
59327,63618,FULL
66324,88918,FULL
93263,96691,FULL
2952,10634,FULL
10982,13589,FULL
22130,24870,FULL
25089,30461,FULL
31393,35598,FULL
59568,78905,FULL
78905,97432,FULL
2953,10898,FULL
11438,19805,FULL
32916,41188,FULL
44056,58979,FULL
63984,72836,FULL
74853,75437,FULL
79847,83037,FULL
85942,99344,FULL
105142,109130,FULL
2955,14265,FULL
24524,42649,FULL
46608,51787,FULL
62369,78315,FULL
78782,84215,FULL
88678,101800,FULL
101800,110373,FULL
2961,8252,FULL
14830,21038,FULL
32367,37422,FULL
49837,58576,FULL
61862,67947,FULL
68114,69952,FULL
71860,74995,FULL
77758,77929,FULL
77973,78518,FULL
79882,96082,FULL
2965,25223,FULL
31587,42097,FULL
45882,48072,FULL
62268,67899,FULL
88117,94715,FULL
94715,95315,FULL
2967,11456,FULL
12667,45001,FULL
47143,50676,FULL
52939,62225,FULL
73040,78465,FULL
78465,97648,FULL
2974,4725,FULL
5912,6408,FULL
12007,13281,FULL
18171,19927,FULL
46253,58348,FULL
62128,66016,FULL
85366,88255,FULL
88255,103322,FULL
2977,4955,FULL
5524,44340,FULL
66893,69833,FULL
70736,74207,FULL
77504,80698,FULL
83649,86441,FULL
94272,94339,FULL
101572,110985,FULL
2978,9898,FULL
17654,20934,FULL
21480,33649,FULL
38027,44217,FULL
65660,78371,FULL
81067,95889,FULL
102341,102631,FULL
2979,24100,FULL
32259,36249,FULL
42619,48217,FULL
49811,52296,FULL
56752,68782,FULL
69135,80696,FULL
89597,98159,FULL
101281,109365,FULL
109365,109992,FULL
2985,6544,FULL
12765,13347,FULL
44866,54831,FULL
66866,68117,FULL
71814,73153,FULL
2989,28937,FULL
36755,45979,FULL
47201,53669,FULL
55052,56173,FULL
57487,69760,FULL
87113,89940,FULL
2990,26109,FULL
40857,62904,FULL
63910,103868,FULL
2996,12919,FULL
17689,23033,FULL
26651,38471,FULL
65681,68774,FULL
77981,80885,FULL
84800,88806,FULL
99565,100140,FULL
103180,110742,FULL
3004,8316,FULL
30093,33344,FULL
35147,66431,FULL
66628,69962,FULL
73113,74641,FULL
75622,85001,FULL
89898,97055,FULL
100834,102432,FULL
102432,105350,FULL
3007,18403,FULL
19271,32511,FULL
40634,48239,FULL
48337,56766,FULL
67739,93993,FULL
93993,98471,FULL
3008,7797,FULL
13134,13991,FULL
16365,49008,FULL
53467,62377,FULL
71597,76785,FULL
77475,78422,FULL
81722,99294,FULL
100639,103651,FULL
108278,109123,FULL
3009,34707,FULL
46688,49397,FULL
52917,63028,FULL
65874,67466,FULL
95201,106448,FULL
3012,9931,FULL
10200,22315,FULL
28252,30168,FULL
39083,68929,FULL
92105,92331,FULL
92331,100203,FULL
3018,10561,FULL
16025,20290,FULL
44172,46591,FULL
50354,70342,FULL
86497,87949,FULL
102625,106612,FULL
3020,7595,FULL
21520,27585,FULL
68909,76200,FULL
82322,82626,FULL
84432,90040,FULL
91478,104205,FULL
104205,109032,FULL
3024,6500,FULL
